2018-12-31 11:02:20,210      MainThread                 tmidev.py:  65 -                            TMI:                main() INFO  : args: {'verbose': 0, 'show_version': False, 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_2.tmiscr'}
2018-12-31 11:02:32,181      MainThread                 tmidev.py:  66 -                            TMI:                main() INFO  : args: {'verbose': 0, 'show_version': False, 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_2.tmiscr'}
2018-12-31 11:05:32,454      MainThread                 tmidev.py:  91 -                            TMI:                main() INFO  : args: {'verbose': 0, 'show_version': False, 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_2.tmiscr'}
2018-12-31 11:06:30,077      MainThread                 tmidev.py:  89 -                            TMI:                main() INFO  : args: {'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_2.tmiscr'}
2018-12-31 13:29:04,532      MainThread                 tmidev.py: 120 -                            TMI:                 run() INFO  : class: tst00xx
2018-12-31 13:29:04,532      MainThread          tmi_test_item.py:  19 -                 TMI.TestItem.0:            __init__() INFO  : DONE
2018-12-31 13:32:36,880      MainThread                 tmidev.py: 249 -                            TMI:                main() INFO  : args: {'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}
2018-12-31 13:32:36,881      MainThread                 tmidev.py: 241 -                            TMI:    script_validated() INFO  : Script passed validation tests
2018-12-31 13:32:36,905      MainThread        resultBaseClass.py:  44 -          TMI.ResultBaseClass.0:            __init__() INFO  : DONE
2018-12-31 13:32:36,906      MainThread        TMIDemoRecordV1.py:  37 -          TMI.TMIDemoRecordV1.0:            __init__() INFO  : DONE
2018-12-31 13:32:36,906      MainThread                 tmidev.py: 140 -                            TMI:                 run() INFO  : Module: public.station.scripts.TMIDemoRecordV1.prod_v0.tst00xx
2018-12-31 13:32:36,927      MainThread                 tmidev.py: 143 -                            TMI:                 run() INFO  : class: tst00xx
2018-12-31 13:32:36,927      MainThread          tmi_test_item.py:  19 -                 TMI.TestItem.0:            __init__() INFO  : DONE
2018-12-31 13:33:28,580      MainThread                 tmidev.py: 250 -                            TMI:                main() INFO  : args: {'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}
2018-12-31 13:33:28,587      MainThread                 tmidev.py: 242 -                            TMI:    script_validated() INFO  : Script passed validation tests
2018-12-31 13:33:28,692      MainThread        resultBaseClass.py:  44 -          TMI.ResultBaseClass.0:            __init__() INFO  : DONE
2018-12-31 13:33:28,693      MainThread        TMIDemoRecordV1.py:  37 -          TMI.TMIDemoRecordV1.0:            __init__() INFO  : DONE
2018-12-31 13:33:28,693      MainThread                 tmidev.py: 141 -                            TMI:                 run() INFO  : Module: public.station.scripts.TMIDemoRecordV1.prod_v0.tst00xx
2018-12-31 13:33:28,740      MainThread                 tmidev.py: 144 -                            TMI:                 run() INFO  : class: tst00xx
2018-12-31 13:33:28,741      MainThread          tmi_test_item.py:  19 -                 TMI.TestItem.0:            __init__() INFO  : DONE
2018-12-31 13:33:29,497      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST0xxSETUP, PASS
2018-12-31 13:33:46,113      MainThread                 tmidev.py: 250 -                            TMI:                main() INFO  : args: {'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}
2018-12-31 13:33:46,114      MainThread                 tmidev.py: 242 -                            TMI:    script_validated() INFO  : Script passed validation tests
2018-12-31 13:33:46,138      MainThread        resultBaseClass.py:  44 -          TMI.ResultBaseClass.0:            __init__() INFO  : DONE
2018-12-31 13:33:46,138      MainThread        TMIDemoRecordV1.py:  37 -          TMI.TMIDemoRecordV1.0:            __init__() INFO  : DONE
2018-12-31 13:33:46,138      MainThread                 tmidev.py: 141 -                            TMI:                 run() INFO  : Module: public.station.scripts.TMIDemoRecordV1.prod_v0.tst00xx
2018-12-31 13:33:46,145      MainThread                 tmidev.py: 144 -                            TMI:                 run() INFO  : class: tst00xx
2018-12-31 13:33:46,146      MainThread          tmi_test_item.py:  19 -                 TMI.TestItem.0:            __init__() INFO  : DONE
2018-12-31 13:33:46,411      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST0xxSETUP, PASS
2018-12-31 13:35:11,823      MainThread                 tmidev.py: 251 -                            TMI:                main() INFO  : args: {'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}
2018-12-31 13:35:11,823      MainThread                 tmidev.py: 243 -                            TMI:    script_validated() INFO  : Script passed validation tests
2018-12-31 13:35:11,848      MainThread        resultBaseClass.py:  44 -          TMI.ResultBaseClass.0:            __init__() INFO  : DONE
2018-12-31 13:35:11,848      MainThread        TMIDemoRecordV1.py:  37 -          TMI.TMIDemoRecordV1.0:            __init__() INFO  : DONE
2018-12-31 13:35:11,848      MainThread                 tmidev.py: 141 -                            TMI:                 run() INFO  : Module: public.station.scripts.TMIDemoRecordV1.prod_v0.tst00xx
2018-12-31 13:35:11,856      MainThread                 tmidev.py: 144 -                            TMI:                 run() INFO  : class: tst00xx
2018-12-31 13:35:11,856      MainThread          tmi_test_item.py:  19 -                 TMI.TestItem.0:            __init__() INFO  : DONE
2018-12-31 13:35:12,511      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST0xxSETUP, PASS
2018-12-31 13:35:12,511      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST0xxSETUP', 'enable': True}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'PASS', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281311.86, 'timestamp_end': 1546281312.51, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {}}}
2018-12-31 13:35:12,586      MainThread        resultBaseClass.py: 152 -          TMI.TMIDemoRecordV1.0:         measurement() INFO  : {'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.63832150488991', 'result': 'PASS'}
2018-12-31 13:36:23,647      MainThread                 tmidev.py: 254 -                            TMI:                main() INFO  : args: {'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}
2018-12-31 13:36:23,648      MainThread                 tmidev.py: 246 -                            TMI:    script_validated() INFO  : Script passed validation tests
2018-12-31 13:36:23,674      MainThread        resultBaseClass.py:  44 -          TMI.ResultBaseClass.0:            __init__() INFO  : DONE
2018-12-31 13:36:23,674      MainThread        TMIDemoRecordV1.py:  37 -          TMI.TMIDemoRecordV1.0:            __init__() INFO  : DONE
2018-12-31 13:36:23,674      MainThread                 tmidev.py: 144 -                            TMI:                 run() INFO  : Module: public.station.scripts.TMIDemoRecordV1.prod_v0.tst00xx
2018-12-31 13:36:23,681      MainThread                 tmidev.py: 147 -                            TMI:                 run() INFO  : class: tst00xx
2018-12-31 13:36:23,681      MainThread          tmi_test_item.py:  19 -                 TMI.TestItem.0:            __init__() INFO  : DONE
2018-12-31 13:36:24,299      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST0xxSETUP, PASS
2018-12-31 13:36:24,299      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST0xxSETUP', 'enable': True}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'PASS', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {}}}
2018-12-31 13:36:25,123      MainThread        resultBaseClass.py: 152 -          TMI.TMIDemoRecordV1.0:         measurement() INFO  : {'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}
2018-12-31 13:36:25,156      MainThread        resultBaseClass.py: 152 -          TMI.TMIDemoRecordV1.0:         measurement() INFO  : {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}
2018-12-31 13:36:25,157      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST000_Meas, ['PASS', 'PASS']
2018-12-31 13:36:25,158      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST000_Meas', 'enable': True, 'args': {'min': 0, 'max': 10}, 'fail': [{'fid': 'TST000-0', 'msg': 'Component apple R1'}, {'fid': 'TST000-1', 'msg': 'Component banana R1'}]}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'PASS', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {}}}
2018-12-31 13:36:25,984      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST001_Skip, PASS
2018-12-31 13:36:25,984      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST001_Skip', 'enable': False}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'PASS', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {}}}
2018-12-31 13:36:25,989      MainThread          tmi_test_item.py:  38 - TMI.public.station.scripts.TMIDemoRecordV1.prod_v0.tst00xx.0:        input_button() INFO  : ['one', 'two', 'three']
2018-12-31 13:36:25,990      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST002_Buttons, FAIL
2018-12-31 13:36:25,990      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST002_Buttons', 'enable': True, 'timeout': 10}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'FAIL', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}, {'name': 'TST002_Buttons', 'result': 'FAIL', 'timestamp_start': 1546281385.98, 'timestamp_end': 1546281385.99, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {}}}
2018-12-31 13:36:26,608      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST003_KeyAdd, PASS
2018-12-31 13:36:26,608      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST003_KeyAdd', 'enable': True}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'FAIL', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}, {'name': 'TST002_Buttons', 'result': 'FAIL', 'timestamp_start': 1546281385.98, 'timestamp_end': 1546281385.99, 'measurements': [], 'fail_msg': {}}, {'name': 'TST003_KeyAdd', 'result': 'PASS', 'timestamp_start': 1546281385.99, 'timestamp_end': 1546281386.61, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {'key0': 'value:27'}}}
2018-12-31 13:36:27,242      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST004_KeyGet, PASS
2018-12-31 13:36:27,243      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST004_KeyGet', 'enable': True}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'FAIL', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}, {'name': 'TST002_Buttons', 'result': 'FAIL', 'timestamp_start': 1546281385.98, 'timestamp_end': 1546281385.99, 'measurements': [], 'fail_msg': {}}, {'name': 'TST003_KeyAdd', 'result': 'PASS', 'timestamp_start': 1546281385.99, 'timestamp_end': 1546281386.61, 'measurements': [], 'fail_msg': {}}, {'name': 'TST004_KeyGet', 'result': 'PASS', 'timestamp_start': 1546281386.61, 'timestamp_end': 1546281387.24, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {'key0': 'value:27'}}}
2018-12-31 13:36:27,245      MainThread       tmi_core_helpers.py:  77 -      TMI.core.tmi_core_helpers:       rsrc_lock_get() INFO  : created my_resource
2018-12-31 13:36:28,250      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST005_RsrcLock, PASS
2018-12-31 13:36:28,250      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST005_RsrcLock', 'enable': True, 'args': {'holdTime': 1}, 'timeout': 60}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'FAIL', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}, {'name': 'TST002_Buttons', 'result': 'FAIL', 'timestamp_start': 1546281385.98, 'timestamp_end': 1546281385.99, 'measurements': [], 'fail_msg': {}}, {'name': 'TST003_KeyAdd', 'result': 'PASS', 'timestamp_start': 1546281385.99, 'timestamp_end': 1546281386.61, 'measurements': [], 'fail_msg': {}}, {'name': 'TST004_KeyGet', 'result': 'PASS', 'timestamp_start': 1546281386.61, 'timestamp_end': 1546281387.24, 'measurements': [], 'fail_msg': {}}, {'name': 'TST005_RsrcLock', 'result': 'PASS', 'timestamp_start': 1546281387.24, 'timestamp_end': 1546281388.25, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {'key0': 'value:27'}}}
2018-12-31 13:36:28,291      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST006_HWDriver, PASS
2018-12-31 13:36:28,291      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST006_HWDriver', 'enable': True}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'FAIL', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}, {'name': 'TST002_Buttons', 'result': 'FAIL', 'timestamp_start': 1546281385.98, 'timestamp_end': 1546281385.99, 'measurements': [], 'fail_msg': {}}, {'name': 'TST003_KeyAdd', 'result': 'PASS', 'timestamp_start': 1546281385.99, 'timestamp_end': 1546281386.61, 'measurements': [], 'fail_msg': {}}, {'name': 'TST004_KeyGet', 'result': 'PASS', 'timestamp_start': 1546281386.61, 'timestamp_end': 1546281387.24, 'measurements': [], 'fail_msg': {}}, {'name': 'TST005_RsrcLock', 'result': 'PASS', 'timestamp_start': 1546281387.24, 'timestamp_end': 1546281388.25, 'measurements': [], 'fail_msg': {}}, {'name': 'TST006_HWDriver', 'result': 'PASS', 'timestamp_start': 1546281388.25, 'timestamp_end': 1546281388.29, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {'key0': 'value:27'}}}
2018-12-31 13:36:28,293      MainThread          tmi_test_item.py:  50 - TMI.public.station.scripts.TMIDemoRecordV1.prod_v0.tst00xx.0:       input_textbox() INFO  : {'title': 'Enter Some Text:', 'placeholder': 'change'}
2018-12-31 13:36:28,294      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST008_TextInput, FAIL
2018-12-31 13:36:28,295      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST008_TextInput', 'enable': True, 'timeout': 10}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'FAIL', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}, {'name': 'TST002_Buttons', 'result': 'FAIL', 'timestamp_start': 1546281385.98, 'timestamp_end': 1546281385.99, 'measurements': [], 'fail_msg': {}}, {'name': 'TST003_KeyAdd', 'result': 'PASS', 'timestamp_start': 1546281385.99, 'timestamp_end': 1546281386.61, 'measurements': [], 'fail_msg': {}}, {'name': 'TST004_KeyGet', 'result': 'PASS', 'timestamp_start': 1546281386.61, 'timestamp_end': 1546281387.24, 'measurements': [], 'fail_msg': {}}, {'name': 'TST005_RsrcLock', 'result': 'PASS', 'timestamp_start': 1546281387.24, 'timestamp_end': 1546281388.25, 'measurements': [], 'fail_msg': {}}, {'name': 'TST006_HWDriver', 'result': 'PASS', 'timestamp_start': 1546281388.25, 'timestamp_end': 1546281388.29, 'measurements': [], 'fail_msg': {}}, {'name': 'TST008_TextInput', 'result': 'FAIL', 'timestamp_start': 1546281388.29, 'timestamp_end': 1546281388.3, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {'key0': 'value:27'}}}
2018-12-31 13:36:33,103      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST007_LogPctProgress, PASS
2018-12-31 13:36:33,103      MainThread                 tmidev.py: 133 -               TMI.TMIChanCon.0:            item_end() INFO  : {'item': {'id': 'TST007_LogPctProgress', 'enable': True, 'timeout': 15}, 'options': {'fail_fast': False}, 'record': {'meta': {'channel': 0, 'result': 'FAIL', 'processor': 'TMIDemoRecordV1', 'operator': 'tmidev', 'ip': '127.0.0.1', 'script': 'public/station/scripts/TMIDemoRecordV1/prod_v0/prod_0.tmiscr'}, 'info': {'product': 'widget_1', 'bom': 'B00012-001', 'lot': '95035', 'location': 'canada/ontario/milton'}, 'config': {}, 'items': [{'name': 'TST0xxSETUP', 'result': 'PASS', 'timestamp_start': 1546281383.68, 'timestamp_end': 1546281384.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST000_Meas', 'result': 'PASS', 'timestamp_start': 1546281384.3, 'timestamp_end': 1546281385.16, 'measurements': [{'name': 'TST000_Meas.apples', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '0.82411423025928', 'result': 'PASS'}, {'name': 'TST000_Meas.bananas', 'unit': 'dB', 'min': '0.0', 'max': '10.0', 'value': '2.0', 'result': 'PASS'}], 'fail_msg': {}}, {'name': 'TST001_Skip', 'result': 'PASS', 'timestamp_start': 1546281385.16, 'timestamp_end': 1546281385.98, 'measurements': [], 'fail_msg': {}}, {'name': 'TST002_Buttons', 'result': 'FAIL', 'timestamp_start': 1546281385.98, 'timestamp_end': 1546281385.99, 'measurements': [], 'fail_msg': {}}, {'name': 'TST003_KeyAdd', 'result': 'PASS', 'timestamp_start': 1546281385.99, 'timestamp_end': 1546281386.61, 'measurements': [], 'fail_msg': {}}, {'name': 'TST004_KeyGet', 'result': 'PASS', 'timestamp_start': 1546281386.61, 'timestamp_end': 1546281387.24, 'measurements': [], 'fail_msg': {}}, {'name': 'TST005_RsrcLock', 'result': 'PASS', 'timestamp_start': 1546281387.24, 'timestamp_end': 1546281388.25, 'measurements': [], 'fail_msg': {}}, {'name': 'TST006_HWDriver', 'result': 'PASS', 'timestamp_start': 1546281388.25, 'timestamp_end': 1546281388.29, 'measurements': [], 'fail_msg': {}}, {'name': 'TST008_TextInput', 'result': 'FAIL', 'timestamp_start': 1546281388.29, 'timestamp_end': 1546281388.3, 'measurements': [], 'fail_msg': {}}, {'name': 'TST007_LogPctProgress', 'result': 'PASS', 'timestamp_start': 1546281388.3, 'timestamp_end': 1546281393.1, 'measurements': [], 'fail_msg': {}}], 'errors': [], 'html_summary': None, 'keys': {'key0': 'value:27'}}}
2018-12-31 13:36:33,417      MainThread                 tmidev.py: 114 -               TMI.TMIChanCon.0:            item_end() INFO  : TST0xxTRDN, PASS
